subject,relation,object
Dave.html,father,Chef_(Freshly-Picked_Tingle%27s_Rosy_Rupeeland).html
Dave.html,mother,Waitress.html
David_Jr.html,adoptive brother,Ankle.html
David_Jr.html,adoptive brother,Knuckle.html
David_Jr.html,adoptive brother,Tingle.html
Death_Mountain_Trail_Guard.html,implied,Graveyard_Boy.html
Deku_Butler's_Son.html,father,Deku_Butler.html
Deku_King.html,daughter,Deku_Princess.html
Deku_Princess.html,father,Deku_King.html
Deku_Tree.html,,Hero%27s_Shade.html
Deku_Tree.html,,Link.html
Deku_Tree.html,children,Korok.html
Deku_Tree.html,son,Deku_Tree_Sprout.html
Deku_Tree.html,unclear relation,Kokiri.html
Deku_Tree_Sprout.html,father,Great_Deku_Tree.html
Din_(goddess).html,sister,Farore_(goddess).html
Din_(goddess).html,sister,Nayru_(goddess).html
Dinolfos_Chieftain.html,master,Volga.html
Domidak.html,twin brother,Prissen.html
Dorian.html,daughter,Cottla.html
Dorian.html,daughter,Koko.html
Drona.html,father,Great_Deku_Tree.html
Duke.html,brother,Judge.html
Duke.html,father,Foreman_(Freshly-Picked_Tingle%27s_Rosy_Rupeeland).html
Duke.html,sister,Duko.html
Duke_Onkled.html,cousin,King_Harkinian.html
Duke_Onkled.html,first cousin once removed,Princess_Zelda.html
Duko.html,brother,Duke.html
Duko.html,brother,Judge.html
Duko.html,father,Foreman_(Freshly-Picked_Tingle%27s_Rosy_Rupeeland).html
Dunma.html,father,Rivan.html
Dunma.html,grandfather,Trello.html
Elma.html,father,Great_Deku_Tree.html
Epona.html,owner,Link.html
Epona.html,owner,Talon.html
Epona.html,owner/caretaker,Malon.html
Estan.html,big sister,Maike.html
Faron_(Skyward_Sword).html,creations,Tadtones.html
Farore_(Oracle).html,sisters,Din_(Oracle).html
Farore_(goddess).html,sister,Din_(goddess).html
Farore_(goddess).html,sister,Nayru_(goddess).html
Fi.html,creator,Hylia.html
Fifi.html,owner,Stockwell.html
Fin.html,best friend,Russ.html
Finley.html,father,Kayden.html
Finley.html,mother,Kodah.html
Flat.html,brother,Sharp.html
Flurris.html,grandfather,Gregal.html
Flute_Boy's_Bird.html,former owner,Flute_Boy.html
Flute_Boy's_Father.html,son,Flute_Boy.html
Flute_Boy.html,pet bird,Flute_Boy%27s_Bird.html
Foreman_(Freshly-Picked_Tingle's_Rosy_Rupeeland).html,daughter,Duko.html
Foreman_(Freshly-Picked_Tingle's_Rosy_Rupeeland).html,son,Duke.html
Foreman_(Freshly-Picked_Tingle's_Rosy_Rupeeland).html,son,Judge.html
Frelly.html,mother,Kohm.html
Fronk.html,wife,Mei.html
Fyer.html,business partner,Falbi.html
Gaepora.html,daughter,Princess_Zelda.html
Gaepora.html,pet,Remlit.html
Gale.html,sister,Hailey.html
Gampy.html,daughter in law,Anju%27s_Mother.html
Gampy.html,granddaughter,Anju.html
Gampy.html,son,Tortus.html
Ganon.html,creation/toxic essence,Malice.html
Ganon_(Hyrule_Warriors).html,creation/phantom doppelgänger,Phantom_Ganon/Hyrule_Warriors.html
Ganon_(Hyrule_Warriors).html,surrogate mothers/followers,Koume_and_Kotake.html
Ganondorf's_Steed.html,owner,Ganondorf.html
Ganondorf.html,creation/servant,Phantom_Ganon.html
Ganondorf.html,horse,Ganondorf%27s_Steed.html
Ganondorf.html,surrogate mothers,Koume_and_Kotake.html
Gengle.html,master,Jovani.html
Gengle.html,owner,Jovani.html
Genli.html,father,Kass.html
Genli.html,mother,Amali.html
Genli.html,sister,Cree.html
Genli.html,sister,Kheel.html
Genli.html,sister,Kotts.html
Genli.html,sister,Notts.html
Gentari.html,brother,Librari.html
Gentari.html,twin brother,Librari.html
Ghanti.html,descendant,Knights_of_Hyrule.html
Ghost_Zelda.html,ancestor,Daphnes_Nohansen_Hyrule.html
Ghost_Zelda.html,grandmother,Tetra.html
Ghost_Zelda.html,great-grandmother,Tetra%27s_Mother.html
Golden_Cucco.html,owner,Anju.html
Golden_Cucco.html,owner,Rusl.html
Golden_Wolf.html,,Navi.html
Golden_Wolf.html,adoptive father/parental guardian,Great_Deku_Tree.html
Golden_Wolf.html,descendant,Link.html
Golden_Wolf.html,horse,Epona.html
Golden_Wolf.html,sworn brother,Darunia.html
Golo.html,boss/employer,Gorko.html
Gondo's_Grandfather.html,daughter/daughter-in-law,Greba.html
Gondo's_Grandfather.html,grandson,Gondo.html
Gondo's_Grandfather.html,robotic assistant,LD-301S_Scrapper.html
Gondo.html,mother,Greba.html
Gongoron.html,father,Biggoron.html
Gonguron.html,brother,Bladon.html
Gonzo.html,descendant,Alfonzo.html
Gonzo.html,grandson,Alfonzo.html
Gor_Liggs'_Son.html,father,Gor_Liggs.html
Gorko.html,assistant/colleague,Golo.html
Gorman.html,brothers,Gorman_Brothers.html
Gorman_Brothers.html,brother,Gorman.html
Goron_Captain.html,,Darunia.html
Goron_Elder's_Grandson.html,grandfather,Goron_Elder_(Spirit_Tracks).html
Goron_Elder's_Son.html,father,Goron_Elder.html
Goron_Elder's_Son.html,father,Goron_Elder_(Majora%27s_Mask).html
Goron_Elder.html,grandson,Kogoron.html
Goron_Summoner.html,,Darunia.html
Goselle.html,son,Rupin.html
Grand_Fairy.html,daughter,Pinkle.html
Grandma.html,granddaughter,Aryll.html
Grandma.html,grandson,Link.html
Grandma_Ulrira.html,husband,Grandpa_Ulrira.html
Grandma_Ulrira.html,husband,Ulrira.html
Grandmother.html,granddaughter,Aryll.html
Grandmother.html,grandson,Link.html
Grandpa_Ulrira.html,wife,Grandma_Ulrira.html
Granny.html,daughter in law,Anju%27s_Mother.html
Granny.html,daughter or granddaughter,Anju.html
Granny.html,deceased husband,Gampy.html
Granny.html,deceased son,Tortus.html
Granny.html,granddaughter,Anju.html
Granny.html,granddaughter / daughter,Cucco_Lady.html
Granny.html,grandson / son,Grog.html
Granny.html,husband or son,Mutoh.html
Granny.html,son / husband,Mutoh.html
Granny.html,son or grandson,Grog.html
Grante.html,father,Robbie.html
Grante.html,mother,Jerrin.html
GrantÇ.html,father,Robbie.html
GrantÇ.html,mother,Jerrin.html
Graveyard_Boy.html,father,Death_Mountain_Trail_Guard.html
Grayblade.html,brother,Greatblade.html
Grayblade.html,brother,Grimblade.html
Grayblade.html,brother,Scarblade.html
Grayblade.html,brother,Splitblade.html
Grayblade.html,brother,Swiftblade.html
Grayblade.html,brother,Waveblade.html
Grayblade.html,deceased brother,Swiftblade_the_First.html
Great_Deku_Tree.html,,Great_Mayfly_Fairy.html
Great_Deku_Tree.html,,Hero%27s_Shade.html
Great_Deku_Tree.html,,Link.html
Great_Deku_Tree.html,children,Korok.html
Great_Deku_Tree.html,son,Deku_Tree_Sprout.html
Great_Deku_Tree.html,unclear relation,Kokiri.html
Great_Fairies.html,,Great_Mayfly_Fairy.html
Great_Fairy.html,,Queen_of_Fairies.html
Great_King_of_Hyrule_(The_Adventure_of_Link).html,daughter,Princess_Zelda.html
Great_King_of_Hyrule_(The_Adventure_of_Link).html,son,Prince_of_Hyrule.html
Greatblade.html,brother,Grayblade.html
Greatblade.html,brother,Grimblade.html
Greatblade.html,brother,Scarblade.html
Greatblade.html,brother,Splitblade.html
Greatblade.html,brother,Swiftblade.html
Greatblade.html,brother,Waveblade.html
Greatblade.html,deceased brother,Swiftblade_the_First.html
Greba.html,son,Gondo.html
Gregal.html,granddaughter,Flurris.html
Greyson.html,son,Pelison.html
Greyson.html,younger brother,Pelison.html
Grimblade.html,brother,Grayblade.html
Grimblade.html,brother,Greatblade.html
Grimblade.html,brother,Scarblade.html
Grimblade.html,brother,Splitblade.html
Grimblade.html,brother,Swiftblade.html
Grimblade.html,brother,Waveblade.html
Grimblade.html,deceased brother,Swiftblade_the_First.html
Grog.html,father,Master_Craftsman.html
Grog.html,father,Mutoh.html
Grog.html,mother or grandmother,Granny.html
Grog.html,mother/grandmother,Granny.html
Grog.html,sister,Anju.html
Grog.html,sister,Cucco_Lady.html
Guide.html,son,Tingle.html
Gulley.html,father,Blacksmith.html
Gulley.html,father,Blacksmith_(A_Link_Between_Worlds).html
Gulley.html,mother,Blacksmith%27s_Wife.html
Gully.html,mother,Piper.html
Gustaf.html,descendant,King_Daltus.html
Gustaf.html,descendant,Princess_Zelda.html
Hailey.html,sister,Gale.html
Hanch.html,daughter,Beth.html
Hanch.html,daughter,Beth_(Twilight_Princess).html
Hanch.html,wife,Sera.html
Harkannian.html,daughter,Princess_Zelda.html
Harkinian.html,daughter,Princess_Zelda.html
Harth.html,daughter,Molli.html
Healing_Lady.html,husband,River_Man.html
Healing_Lady.html,son,Rus.html
Heavenly_Messenger.html,ancestor,Ancient_Hero.html
Heavenly_Messenger.html,grandfather,Smith.html
Heavenly_Messenger.html,little sister,Aryll.html
Heehl.html,brother,Bayge.html
Heehl.html,brother,Kabetta.html
Hena.html,brother,Coro.html
Hena.html,pet,Purdy.html
Hena.html,possible ancestor,Pond_Owner.html
Hena.html,sister,Iza.html
Henya.html,husband,Rusta.html
Hero's_Shade-2.html,,Navi.html
Hero's_Shade-2.html,adoptive father/parental guardian,Great_Deku_Tree.html
Hero's_Shade-2.html,descendant,Link.html
Hero's_Shade-2.html,horse,Epona.html
Hero's_Shade-2.html,sworn brother,Darunia.html
Hero's_Shade.html,,Navi.html
Hero's_Shade.html,adoptive father/parental guardian,Great_Deku_Tree.html
Hero's_Shade.html,descendant,Link.html
Hero's_Shade.html,horse,Epona.html
Hero's_Shade.html,sworn brother,Darunia.html
Hero's_Spirit.html,descendant,Link.html
Hero.html,ancestor,Ancient_Hero.html
Hero.html,grandfather,Smith.html
Hero.html,little sister,Aryll.html
Hero_of_Winds.html,,Link%27s_Grandma.html
Hero_of_Winds.html,,Link%27s_Uncle.html
Hero_of_Winds.html,ancestor,Ancient_Hero.html
Hero_of_Winds.html,bonded loftwing,Crimson_Loftwing.html
Hero_of_Winds.html,faithful steed,Epona.html
Hero_of_Winds.html,grandfather,Smith.html
Hero_of_Winds.html,guardian fairy,Navi.html
Hero_of_Winds.html,incarnation/ancestor,Hero%27s_Shade.html
Hero_of_Winds.html,little sister,Aryll.html
Hero_of_Winds.html,sister,Aryll.html
Hero_of_Winds.html,sworn brother,Darunia.html
Hero_of_the_Gorons.html,descendant,Darunia.html
Hero_of_the_Gorons.html,descendant,Link_of_the_Gorons.html
Hollo.html,father,Great_Deku_Tree.html
Housekeeper.html,lorulean counterpart,Masked_Granny.html
Hudson.html,boss/mentor,Bolson.html
Hudson.html,colleague/student,Karson.html
Hunnie.html,father,Hagie.html
Hunnie.html,mother,Ruli.html
Hylia.html,creation/messenger,Fi.html
Hyrulean_Captain.html,,Goron_Captain.html
Hyrulean_Captain.html,predecessors/allies,Knights_of_Skyloft.html
Hyrulean_Captain.html,subordinates,Hyrulean_Soldiers.html
Hyrulean_Captain.html,subordinates,Hyrulean_Summoner.html
Ilia.html,father,Bo.html
Ilia.html,father,Mayor_Bo.html
Impa.html,granddaughter,Paya.html
Impa.html,implied relation,Impaz.html
Impa.html,older sister,Purah.html
Inga.html,husband,Mayor_Ruul.html
Irene.html,grandmother,Witch.html
Irene.html,grandmother,Witch_(A_Link_Between_Worlds).html
Isha.html,employee,Cara.html
Item_Seller_(Hyrule).html,husband,Runaway_Item_Seller.html
Item_Seller_(Lorule).html,,Street_Merchant.html
Ivee.html,brother,Azu.html
Ivee.html,father,Pruce.html
Ivee.html,mother,Amira.html
Iza.html,brother,Coro.html
Iza.html,sister,Hena.html
Jacob.html,daughter,Roperi.html
Jacob.html,wife,Roperi%27s_Mother.html
Jaggle.html,son,Malo.html
Jaggle.html,son,Talo.html
Jaggle.html,wife,Pergie.html
Jakamar.html,daughter,Kukiel.html
Jakamar.html,wife,Wryna.html
Jana.html,father,Dmitri.html
Jerrin.html,co-creation,Cherry.html
Jerrin.html,husband,Robbie.html
Jerrin.html,son,Grant%c3%a9.html
Jeweler.html,daughter,Missy_(Freshly-Picked_Tingle%27s_Rosy_Rupeeland).html
Jeweler.html,wife,Madame_Scratchcard.html
Jim_(The_Minish_Cap).html,julietta's mother,Verona.html
Jim_(The_Minish_Cap).html,mother,Verona.html
Jim_(The_Minish_Cap).html,romio's sister,Joanna_and_Potova.html
Jim_(The_Minish_Cap).html,sister,Julietta.html
Joanna.html,berry's brother,Romio.html
Joanna.html,leila's father,Simon.html
Joanna_and_Potova.html,berry's brother,Romio.html
Joanna_and_Potova.html,leila's father,Simon.html
Joanne.html,sister,Jolene.html
Joel.html,brother,Zill.html
Joel.html,father,Abe.html
Joel.html,mother,Rose.html
Joel_(The_Minish_Cap).html,brother,Zill.html
Joel_(The_Minish_Cap).html,father,Abe.html
Joel_(The_Minish_Cap).html,mother,Rose.html
Joelle.html,sister,Amy.html
Joelle.html,sister,Beth_(Ocarina_of_Time/Majora%27s_Mask).html
Joelle.html,sister,Meg.html
Jogo.html,wife,Juney.html
Jolene.html,sister,Joanne.html
Jovan.html,son,Rishu.html
Jovani.html,pet,Gengle.html
Judge.html,brother,Duke.html
Judge.html,father,Foreman_(Freshly-Picked_Tingle%27s_Rosy_Rupeeland).html
Judge.html,sister,Duko.html
Julietta.html,brother,Jim_(The_Minish_Cap).html
Julietta.html,julietta's mother,Verona.html
Julietta.html,mother,Verona.html
Julietta.html,romio's sister,Joanna_and_Potova.html
Juney.html,husband,Jogo.html
Junglo.html,adoptive daughter,Aba.html
Kabetta.html,brother,Bayge.html
Kabetta.html,brother,Heehl.html
Kafei.html,father,Mayor_Dotour.html
Kafei.html,fiancée,Anju.html
Kafei.html,mother,Madame_Aroma.html
Kalani.html,grandmother,Danda.html
Karin.html,father,Reede.html
Karin.html,mother,Clavia.html
Karson.html,boss/mentor,Bolson.html
Karson.html,senior/mentor,Hudson.html
Kashiko.html,son,Baito.html
Kass.html,daughter,Cree.html
Kass.html,daughter,Genli.html
Kass.html,daughter,Kheel.html
Kass.html,daughter,Kotts.html
Kass.html,daughter,Notts.html
Kass.html,wife,Amali.html
Kaysa.html, (eldest sister,Tera.html
Kaysa.html, (sister,Cotera.html
Kaysa.html, (sister,Mija.html
Kaysa.html,sister,Cotera.html
Kaysa.html,sister,Mija.html
Kaysa.html,sister,Tera.html
Kheel.html,father,Kass.html
Kheel.html,mother,Amali.html
Kheel.html,sister,Cree.html
Kheel.html,sister,Genli.html
Kheel.html,sister,Kotts.html
Kheel.html,sister,Notts.html
Kina.html,father,Pumm.html
King_Bulblin.html,mount,Lord_Bullbo.html
King_Daltus.html,ancestor,King_Gustaf.html
King_Daltus.html,daughter,Princess_Zelda.html
King_Desma.html,daughter,Mamba.html
King_Dorephan.html,daughter,Mipha.html
King_Dorephan.html,son,Prince_Sidon.html
King_Dorephan.html,son,Sidon.html
King_Gustaf.html,descendant,King_Daltus.html
King_Gustaf.html,descendant,Princess_Zelda.html
King_Harkinian.html,cousin,Duke_Onkled.html
King_Harkinian.html,daughter,Princess_Zelda.html
King_Oberon.html,daughter,Spryte.html
King_Rhoam.html,daughter,Princess_Zelda.html
King_Rhoam.html,wife,Zelda%27s_Mother.html
King_Tuft.html,daughter,Princess_Styla.html
King_Zora.html,daughter,Princess_Ruto.html
King_Zora.html,son,Ralis.html
King_Zora.html,wife,Rutela.html
King_Zora_(A_Link_to_the_Past).html,daughter,Princess_Ruto.html
King_Zora_(A_Link_to_the_Past).html,son,Ralis.html
King_Zora_(A_Link_to_the_Past).html,wife,Rutela.html
King_Zora_(Ocarina_of_Time).html,daughter,Princess_Ruto.html
King_Zora_(Ocarina_of_Time).html,son,Ralis.html
King_Zora_(Ocarina_of_Time).html,wife,Rutela.html
King_Zora_(Twilight_Princess).html,son,Prince_Ralis.html
King_Zora_(Twilight_Princess).html,wife,Queen_Rutela.html
King_Zora_XVI.html,daughter,Princess_Ruto.html
King_Zora_XVI.html,patron deity,Lord_Jabu-Jabu.html
King_of_Hyrule_(A_Link_to_the_Past).html,daughter,Princess_Zelda.html
King_of_Hyrule_(Ocarina_of_Time).html,daughter,Princess_Zelda.html
King_of_Hyrule_(Ocarina_of_Time).html,sworn brother,Darunia.html
King_of_Hyrule_(Ocarina_of_Time).html,sworn protector/daughter's caretaker,Impa.html
King_of_Hyrule_(The_Adventure_of_Link).html,daughter,Princess_Zelda.html
King_of_Hyrule_(The_Adventure_of_Link).html,son,Prince_of_Hyrule.html
Knuckle.html,adoptive brother,David_Jr.html
Knuckle.html,brother,Ankle.html
Knuckle.html,brother,Tingle.html
Kodah.html,daughter,Finley.html
Kogoron.html,grandfather,Goron_Elder.html
Kohga.html,master,Calamity_Ganon.html
Kohm.html,daughter,Frelly.html
Koko.html,father,Dorian.html
Koko.html,sister,Cottla.html
Komali's_Grandmother.html,grandson,Komali.html
Komali's_Grandmother.html,grandson,Prince_Komali.html
Komali's_Grandmother.html,son,Rito_Chieftain.html
Komali's_Grandmother.html,student/successor,Medli.html
Komali.html,father,Rito_Chieftain.html
Kooloo-Limpah.html,brothers,Tingle_Brothers.html
Kooloo-Limpah.html,father,Swamp_Tourist_Center_Guide.html
Kotake.html,surrogate son,Ganondorf.html
Kotts.html,father,Kass.html
Kotts.html,mother,Amali.html
Kotts.html,sister,Cree.html
Kotts.html,sister,Genli.html
Kotts.html,sister,Kheel.html
Kotts.html,sister,Notts.html
Koume.html,surrogate son,Ganondorf.html
Koume_and_Kotake.html,surrogate son,Ganondorf.html
Kukiel.html,father,Jakamar.html
Kukiel.html,mother,Wryna.html
LD-301S_Scrapper.html,owner,Gondo.html
LD-301S_Scrapper.html,previous owner,Gondo%27s_Grandfather.html
Lady_Maud.html,younger sister,Madame_Couture.html
Lake_Scientist.html,terminan counterpart,Professor.html
Lakeside_Item_Seller_(Hyrule).html,,Lakeside_Item_Seller_(Lorule).html
Lakeside_Item_Seller_(Lorule).html,,Lakeside_Item_Seller_(Hyrule).html
Lanayru_(Skyward_Sword).html,servants/possible creations,Ancient_Robot.html
Lasli.html,boss/employer,Claree.html
Lasli.html,grandmother,Nanna.html
Leila.html,berry's brother,Romio.html
Leila.html,leila's father,Simon.html
Librari.html,brother,Gentari.html
Lila.html,father,Simon.html
Linder.html,father,Great_Deku_Tree.html
Lineback.html,grandson,Linebeck_III.html
Linebeck.html,grandson,Linebeck_III.html
Linebeck_III.html,grandfather,Linebeck.html
Link's_Cow.html,owner,Link.html
Link's_Father.html,son,Link.html
Link's_Father.html,wife,Link%27s_Mother.html
Link's_Father.html,wife,Medilia.html
Link's_Grandma.html,granddaughter,Aryll.html
Link's_Grandma.html,grandson,Link.html
Link's_Grandmother.html,granddaughter,Aryll.html
Link's_Grandmother.html,grandson,Link.html
